"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2018-04-30,81513,"53954","WI","Madison","Columbia","Pardeeville",9695,182600,-0.00598802395209581,-0.00814774579033134,0.0697129466900996,0.0470481942739125,0.0119796418783418,"2018-02","2018-Q1",184600,-0.0108342361863489,"2017-11"
2018-04-30,65371,"18106","PA","Allentown","Lehigh","Lower Macungie",9696,253900,0.00874056416368693,0.0283515593357635,0.0242033077853973,0.0177660239237944,-0.00590815532687439,"2006-08","2006-Q3",278000,-0.0866906474820144,"2005-10"
2018-04-30,74441,"37722","TN","Newport","Cocke","Cosby",9697,100300,0.0276639344262295,0.0569020021074816,0.144977168949772,0.0434124532235454,0.0188676206020018,"2018-04","2018-Q2",100300,0,"2018-04"
2018-04-30,65743,"19070","PA","Philadelphia","Delaware","Ridley",9698,216300,0.0154929577464789,0.0329512893982808,0.0174035747883349,0.0314215949560703,-0.00603601288208733,"2007-04","2007-Q2",238800,-0.0942211055276382,"2005-07"
2018-04-30,77113,"44287","OH","Wooster","Wayne","West Salem",9699,125100,0.00887096774193548,0.0296296296296296,0.0459866220735786,0.0445563313485613,0.0149948878700108,"2018-04","2018-Q2",125100,0,"2018-04"
2018-04-30,76776,"43617","OH","Toledo","Lucas","Toledo",9700,200400,0,-0.00248880039820806,0.0383419689119171,0.0366411698608804,0.0105693411678043,"2005-11","2005-Q4",203600,-0.0157170923379175,"2005-04"
2018-04-30,61158,"08734","NJ","New York","Ocean","Lacey",9701,270600,0.00110987791342952,0.00408163265306122,0.104489795918367,0.0181710283007057,-0.0162894540543367,"2006-08","2006-Q3",354800,-0.237316798196167,"2004-06"
2018-04-30,71792,"32113","FL","Ocala","Marion","Citra",9702,166800,0.0283600493218249,0.0740502253702511,0.0685458039718129,0.0794704465808707,-0.000119825069613722,"2007-03","2007-Q1",213300,-0.218002812939522,"2005-10"
2018-04-30,76391,"42544","KY","Somerset","Pulaski","Nancy",9703,100800,-0.000991080277502478,-0.0078740157480315,0.0171543895055499,0.0184378724099721,0.017434518808052,"2017-10","2017-Q4",102200,-0.0136986301369863,"2017-07"
2018-04-30,78349,"46933","IN","Marion","Grant","Gas City",9704,83400,0.025830258302583,0.0678617157490397,0.0859375,0.0171557445822181,0.00840982566303783,"2007-04","2007-Q2",84600,-0.0141843971631206,"2007-02"
2018-04-30,82082,"55070","MN","Minneapolis-St Paul","Anoka","Saint Francis",9705,211800,0.0056980056980057,0.0177799135031235,0.0675403225806452,0.0794725963230172,0.00918180117020451,"2006-04","2006-Q2",219300,-0.0341997264021888,"2005-09"
2018-04-30,69296,"27316","NC","Greensboro","Randolph","Ramseur",9706,106000,0.00664767331433998,-0.00656044985941893,-0.0636042402826855,0.0300823218050856,0.00514250696999974,"2017-05","2017-Q2",113800,-0.0685413005272408,"2017-01"
2018-04-30,74202,"37146","TN","Nashville","Cheatham","Pleasant View",9707,216600,0.00931966449207828,0.0178571428571429,0.0581338544211041,0.0565705710612872,0.0280838334482205,"2018-04","2018-Q2",216600,0,"2018-04"
2018-04-30,69908,"28383","NC","Lumberton","Robeson","Rowland",9708,48800,0.0230607966457023,0.0360934182590234,0.0145530145530146,-0.00603665856461522,-0.013843830462926,"2008-02","2008-Q1",56500,-0.136283185840708,"2005-02"
2018-04-30,61035,"08270","NJ","Ocean City","Cape May","Upper",9709,207300,0.011219512195122,0.0490890688259109,0.271779141104294,0.033984295535447,-0.00776225303856104,"2007-01","2007-Q1",245000,-0.153877551020408,"2005-04"
2018-04-30,82412,"55734","MN","Duluth","Saint Louis","Eveleth",9710,83000,0.0336239103362391,0.0793237971391417,0.184022824536377,0.0677642637709208,0.021951211849212,"2018-04","2018-Q2",83000,0,"2018-04"
2018-04-30,59431,"04280","ME","Lewiston","Androscoggin","Sabattus",9711,167800,0.0102347983142685,0.0132850241545894,0.0811855670103093,0.0601520979114893,0.0272035934472998,"2018-04","2018-Q2",167800,0,"2018-04"
2018-04-30,63510,"14414","NY","Rochester","Livingston","Avon",9712,152300,0.00528052805280528,0.0119601328903654,0.0687719298245614,0.0256270760829835,0.0173752959304065,"2018-04","2018-Q2",152300,0,"2018-04"
2018-04-30,99974,"98815","WA","Wenatchee","Chelan","Cashmere",9713,276500,0.00472383720930233,0.0214259327669006,0.0692188708430008,0.0760057807637289,0.0106933335358479,"2018-04","2018-Q2",276500,0,"2018-04"
2018-04-30,71849,"32189","FL","Palatka","Putnam","Satsuma",9714,101400,0.0283975659229209,0.069620253164557,0.236585365853659,0.0411101604615949,-0.0199197740411319,"2006-07","2006-Q3",146900,-0.309734513274336,"2005-05"
2018-04-30,62789,"12845","NY","Glens Falls","Warren","Lake George",9715,277500,0.00325379609544469,0.0247415066469719,0.0444109898381633,0.0221566076349515,0.0017463874950403,"2007-10","2007-Q4",283200,-0.0201271186440678,"2007-06"
2018-04-30,69263,"27258","NC","Burlington","Alamance","Haw River",9716,152300,0.003955174686882,0.0173680694722779,0.11493411420205,0.0419710281429939,0.0165064480113972,"2018-04","2018-Q2",152300,0,"2018-04"
2018-04-30,58428,"01568","MA","Worcester","Worcester","Upton",9717,440700,0.00593471810089021,0.0210843373493976,0.0777696258253852,0.047464164821619,0.0173104561439348,"2018-04","2018-Q2",440700,0,"2018-04"
2018-04-30,65868,"19343","PA","Philadelphia","Chester","Glenmoore",9718,399900,0.00705112062452783,0.013431322858591,0.0496062992125984,0.0335338923326185,0.00524972366330934,"2018-04","2018-Q2",399900,0,"2018-04"
2018-04-30,73642,"35905","AL","Gadsden","Etowah","Glencoe",9719,116500,0.015693112467306,0.0318866253321523,-0.00682011935208866,0.0208093560997145,-0.00245577244025241,"2008-06","2008-Q2",120200,-0.0307820299500832,"2008-02"
2018-04-30,74349,"37380","TN","Chattanooga","Marion","South Pittsburg",9720,86700,0.00931315483119907,0.0140350877192982,0.0284697508896797,0.0313499615823063,0.00352769836191746,"2018-04","2018-Q2",86700,0,"2018-04"
2018-04-30,65250,"17921","PA","Pottsville","Schuylkill","Ashland",9721,54900,0.0437262357414449,0.115853658536585,0.072265625,0.0311225565458422,-0.00496203074849522,"2006-06","2006-Q2",63300,-0.132701421800948,"2005-12"
2018-04-30,66659,"20841","MD","Washington","Montgomery","Boyds",9722,603300,-0.00231519761865388,0.00483011325782811,0.0132683909976486,0.0165364518774012,-0.00411546914445193,"2006-04","2006-Q2",713700,-0.154686843211433,"2004-10"
2018-04-30,74378,"37419","TN","Chattanooga","Hamilton","Chattanooga",9723,157400,-0.00943989930774072,-0.01625,0.123483226266952,0.0782418756605434,0.0250505535811536,"2018-02","2018-Q1",160200,-0.017478152309613,"2017-11"
2018-04-30,93131,"79922","TX","El Paso","El Paso","El Paso",9724,238800,0.0058972198820556,0.0257731958762887,0.0571049136786188,0.0257440582801205,0.00547986002954604,"2018-04","2018-Q2",238800,0,"2018-04"
2018-04-30,98349,"95658","CA","Sacramento","Placer","Newcastle",9725,608000,0.0174029451137885,0.0553723311925013,0.0421666095303394,0.0893712297469806,0.0215199265053367,"2006-04","2006-Q2",619900,-0.0191966446201,"2005-05"
2018-04-30,69364,"27505","NC","Dunn","Harnett","Broadway",9726,152900,0.00130975769482646,0.00791034937376401,0.055939226519337,0.0278162204298296,0.0103057853239561,"2018-04","2018-Q2",152900,0,"2018-04"
2018-04-30,58435,"01583","MA","Worcester","Worcester","West Boylston",9727,293200,0.00686813186813187,0.0205360250609119,0.0716374269005848,0.051957856920994,0.0114304500550386,"2005-09","2005-Q3",299500,-0.0210350584307179,"2005-04"
2018-04-30,100006,"98855","WA",,"Okanogan","Tonasket",9728,142800,-0.000699790062981106,0.0113314447592068,0.0617100371747212,0.0426269688243406,0.00660638309192385,"2018-03","2018-Q1",142900,-0.000699790062981106,"2018-03"
2018-04-30,91873,"77360","TX",,"Polk","Onalaska",9729,150500,0.000664893617021277,0.00871313672922252,0.0568820224719101,0.0641239000824585,0.0396655002995023,"2018-04","2018-Q2",150500,0,"2018-04"
2018-04-30,87136,"66220","KS","Kansas City","Johnson","Lenexa",9730,418500,0.00746268656716418,0.0232273838630807,0.0619132199949251,0.0340426216066025,0.00661431705594229,"2018-04","2018-Q2",418500,0,"2018-04"
2018-04-30,58752,"02379","MA","Boston","Plymouth","West Bridgewater",9731,353900,-0.000564812199943519,0.00539772727272727,0.0895935960591133,0.0728431759107941,0.0182670989170604,"2005-05","2005-Q2",354600,-0.00197405527354766,"2005-04"
2018-04-30,90604,"74959","OK","Fort Smith","LeFlore","Spiro",9732,72400,0.0225988700564972,0.0741839762611276,0.122480620155039,0.0365652331201167,0.01845565840969,"2018-04","2018-Q2",72400,0,"2018-04"
2018-04-30,59281,"03903","ME","Portland","York","Eliot",9733,344100,0.0114638447971781,0.0327130852340936,0.0934223069590086,0.0450177164079177,0.0091959580659704,"2018-04","2018-Q2",344100,0,"2018-04"
2018-04-30,60716,"07603","NJ","New York","Bergen","Bogota",9734,338300,0.0014801657785672,0.0143928035982009,0.140208965284799,0.0590777872496295,-0.0086756013102981,"2006-08","2006-Q3",396100,-0.145922746781116,"2004-11"
2018-04-30,70123,"28673","NC","Hickory","Catawba","Sherrills Ford",9735,314600,0.00223000955718382,0.00511182108626198,-0.0328927144174608,0.0429843132204331,-0.0128950865415087,"2008-04","2008-Q2",358200,-0.121719709659408,"2007-06"
2018-04-30,76706,"43502","OH","Toledo","Fulton","Archbold",9736,139600,0.00215362526920316,0.00359453630481668,0.0433482810164425,0.054630502699178,0.0175569868178482,"2018-04","2018-Q2",139600,0,"2018-04"
2018-04-30,90718,"75140","TX",,"Van Zandt","Grand Saline",9737,90200,-0.0280172413793103,-0.063343717549325,-0.0248648648648649,0.0294906033743814,0.0120725714766463,"2017-10","2017-Q4",96700,-0.0672182006204757,"2017-03"
2018-04-30,97287,"93460","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Ynez",9738,843400,0.00118708452041785,0.00464562239428231,0.0213126665052071,0.0451505221159527,0.00171151959965643,"2006-02","2006-Q1",1094700,-0.229560610212844,"2004-02"
2018-04-30,63410,"14085","NY","Buffalo","Erie","Hamburg",9739,208300,0.00192400192400192,0.00628019323671498,0.0753742901393908,0.0500109378838194,0.0222833371423568,"2018-04","2018-Q2",208300,0,"2018-04"
2018-04-30,87721,"67701","KS",,"Thomas","Colby",9740,127900,0,0.00235109717868339,-0.0115919629057187,0.0400484370345009,,"2017-05","2017-Q2",130200,-0.0176651305683564,"2017-01"
2018-04-30,62152,"11559","NY","New York","Nassau","Lawrence",9741,1186700,0.0306583289907938,0.0600267976775346,0.162405720442747,0.0824633585458157,0.0313057198983926,"2018-04","2018-Q2",1186700,0,"2018-04"
2018-04-30,88724,"70648","LA",,"Allen","Kinder",9742,61400,-0.043613707165109,-0.0668693009118541,0.0586206896551724,0.0916781979582766,0.0334146410420946,"2018-02","2018-Q1",65800,-0.0668693009118541,"2017-06"
2018-04-30,66738,"21035","MD","Baltimore","Anne Arundel","Davidsonville",9743,647200,-0.00215849522047487,0.0048129172488744,0.0322169059011164,0.0234767415759125,-0.0129359874768519,"2006-09","2006-Q3",799900,-0.190898862357795,"2004-08"
2018-04-30,93840,"81647","CO","Glenwood Springs","Garfield","New Castle",9744,353100,-0.00366817155756208,-0.00423011844331641,0.0781679389312977,0.0803724325211124,-0.00538768444201132,"2008-06","2008-Q2",375300,-0.0591526778577138,"2007-05"
2018-04-30,65388,"18224","PA","Scranton","Luzerne","Freeland",9745,52900,0.00954198473282443,0.0708502024291498,0.125531914893617,0.00576961375735285,-0.0239331176367641,"2008-02","2008-Q1",67800,-0.21976401179941,"2006-03"
2018-04-30,66267,"20180","VA","Washington","Loudoun","Lovettsville",9746,476200,0.0086846007201864,0.0327477770548688,0.0449857362299759,0.0384665756882441,0.00934578577526612,"2005-12","2005-Q4",582200,-0.182068017863277,"2004-09"
2018-04-30,70228,"28789","NC","Cullowhee","Jackson","Whittier",9747,150000,0.00066711140760507,0.00401606425702811,-0.00596421471172962,0.0271443576349255,-0.00643307074087363,"2008-04","2008-Q2",160000,-0.0625,"2007-01"
2018-04-30,94634,"84653","UT","Provo","Utah","Salem",9748,389800,0.00463917525773196,0.0188186095138526,0.129527673138221,0.0765256681403284,0.0109149524563554,"2018-04","2018-Q2",389800,0,"2018-04"
2018-04-30,60740,"07649","NJ","New York","Bergen","Oradell",9749,595200,-0.00284804824928799,0.00117746005046257,0.0409233997901364,0.0406009674185339,0.00321471809813412,"2006-06","2006-Q2",627100,-0.0508690798915643,"2005-10"
2018-04-30,76189,"42029","KY",,"Marshall","Calvert City",9750,87700,-0.00227531285551763,-0.00340909090909091,0.0390995260663507,0.0365234305581588,0.0187950387559992,"2018-02","2018-Q1",88200,-0.00566893424036281,"2018-01"
2018-04-30,70918,"30145","GA","Atlanta","Bartow","Euharlee",9751,148000,0.0109289617486339,0.019986216402481,0.0407876230661041,0.0634732343924709,0.00775303512431447,"2003-07","2003-Q3",179600,-0.175946547884187,
2018-04-30,79307,"48651","MI",,"Roscommon","Prudenville",9752,110400,0.00914076782449726,-0.0186666666666667,0.0504281636536632,0.0382683032458815,0.00873910263040134,"2017-12","2017-Q4",112600,-0.019538188277087,"2017-11"
2018-04-30,94939,"85363","AZ","Phoenix","Maricopa","Youngtown",9753,150800,0.00869565217391304,0.0265486725663717,0.115384615384615,0.14961462711841,0.0131742643375237,"2006-07","2006-Q3",175400,-0.140250855188141,"2005-09"
2018-04-30,96126,"90290","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Topanga",9754,1152300,0.000434103142906755,0.0131000527518903,0.0973240643748214,0.0677929019596066,0.0176757311099056,"2017-11","2017-Q4",1153700,-0.00121348704169195,"2017-11"
2018-04-30,60223,"06249","CT","New London","New London","Lebanon",9755,222900,0.00360198108959928,0.0257708237459733,0.0665071770334928,0.0234577323019436,-0.0121171766558057,"2007-10","2007-Q4",259100,-0.139714395986106,"2004-12"
2018-04-30,62151,"11558","NY","New York","Nassau","Island Park",9756,469600,0.0144739684597105,0.0435555555555555,0.134847752537458,0.0458512137690237,0.000191854760293486,"2007-05","2007-Q2",515000,-0.0881553398058252,"2005-04"
2018-04-30,81225,"53118","WI","Milwaukee","Waukesha","Ottawa",9757,318700,0.00346347607052897,0.0117460317460317,0.0566976127320955,0.0299351352276251,0.000408824879219338,"2008-01","2008-Q1",320400,-0.00530586766541823,"2007-11"
2018-04-30,99311,"97467","OR","Roseburg","Douglas","Reedsport",9758,163800,0.0123609394313968,0.0466453674121406,0.135135135135135,,,"2018-04","2018-Q2",163800,0,"2018-04"
2018-04-30,59113,"03304","NH","Concord","Merrimack","Bow",9759,314800,0.00832799487508008,0.0184406340989971,0.0613621038435604,0.0459221174864373,0.00638098694931433,"2006-05","2006-Q2",323500,-0.0268933539412674,"2005-02"
2018-04-30,87134,"66218","KS","Kansas City","Johnson","Shawnee",9760,289700,0.00625217089267107,0.021509167842031,0.0542212518195051,0.044793404567631,0.0210596584589942,"2018-04","2018-Q2",289700,0,"2018-04"
2018-04-30,99752,"98365","WA",,"Jefferson","Port Ludlow",9761,396400,-0.000252206809583859,0.0050709939148073,0.0567848573713676,0.0690392498599337,0.00626506966721374,"2018-03","2018-Q1",396500,-0.000252206809583859,"2018-03"
2018-04-30,81536,"54011","WI","Minneapolis-St Paul","Pierce","Ellsworth",9762,184900,0.00434546442151005,0.00162513542795233,0.0505681818181818,0.0383305429678573,0.00796372883571528,"2018-04","2018-Q2",184900,0,"2018-04"
2018-04-30,60973,"08084","NJ","Philadelphia","Camden","Stratford",9763,165400,0.0134803921568627,0.0279676817899316,0.0960901259111995,0.0169070500395161,-0.0227973781387673,"2007-08","2007-Q3",213800,-0.226379794200187,"2004-08"
2018-04-30,77523,"45232","OH","Cincinnati","Hamilton","Cincinnati",9764,70500,-0.00704225352112676,0.00714285714285714,0.133440514469453,0.0520596351124063,-0.00800478831109919,"2006-01","2006-Q1",85600,-0.176401869158879,"2001-01"
2018-04-30,74521,"37863","TN","Sevierville","Sevier","Pigeon Forge",9765,173000,0.0421686746987952,0.0587515299877601,0.11901681759379,0.0800750355095081,0.00498973811240555,"2018-04","2018-Q2",173000,0,"2018-04"
2018-04-30,98374,"95683","CA","Sacramento","Sacramento","Sloughhouse",9766,512700,-0.000195007800312012,0.0013671875,0.0467537770518579,0.0713209158648431,0.0152246947124897,"2006-01","2006-Q1",570400,-0.101157082748948,"2005-02"
2018-04-30,81547,"54025","WI","Minneapolis-St Paul","Saint Croix","Somerset",9767,259200,0.0334928229665072,0.099703012303776,0.147918511957485,0.100469198105953,0.0243877982202358,"2018-04","2018-Q2",259200,0,"2018-04"
2018-04-30,79542,"49053","MI","Kalamazoo","Kalamazoo","Comstock",9768,159700,0.00693568726355612,0.037012987012987,0.101379310344828,0.0673211654641099,0.0231754696815676,"2018-04","2018-Q2",159700,0,"2018-04"
2018-04-30,88764,"70734","LA","Baton Rouge","Ascension","Geismar",9769,271100,-0.000368731563421829,-0.00110537951363301,0.0230188679245283,0.0180534925863041,0.00535545662373593,"2018-02","2018-Q1",271600,-0.00184094256259205,"2018-01"
2018-04-30,77961,"46106","IN","Indianapolis","Johnson","Bargersville",9770,167200,0.0042042042042042,0.00783604581072935,0.0443472829481574,0.0600705438418985,0.020120724333522,"2018-04","2018-Q2",167200,0,"2018-04"
2018-04-30,95169,"86325","AZ","Prescott","Yavapai","Cornville",9771,293000,0.00721897559298728,0.0198398886181692,0.0716898317483541,0.0716517158352585,-0.00225838253872446,"2007-02","2007-Q1",332900,-0.119855812556323,"2006-02"
2018-04-30,88564,"70373","LA","Houma","Lafourche","Larose",9772,103600,0.00193423597678917,0.00387596899224806,0.0298210735586481,0.0287740778261718,0.00165590846445052,"2007-04","2007-Q2",104000,-0.00384615384615385,"2007-03"
2018-04-30,69421,"27572","NC","Durham","Person","Rougemont",9773,199000,0.00963977676306443,0.0231362467866324,0.0710441334768568,0.0485537186684557,0.0211627273945703,"2018-04","2018-Q2",199000,0,"2018-04"
2018-04-30,82039,"55013","MN","Minneapolis-St Paul","Chisago","Chisago City",9774,264200,0.0149827122550903,0.0284157259634099,0.0348609479044262,0.0846360353329541,0.0188940909581183,"2018-04","2018-Q2",264200,0,"2018-04"
2018-04-30,62648,"12540","NY","New York","Dutchess","La Grange",9775,309700,0.0137479541734861,0.0385647216633132,0.10252758988964,0.0372042792150868,-0.0170732786192115,"2006-04","2006-Q2",411500,-0.247387606318347,"2003-07"
2018-04-30,67479,"23009","VA","Richmond","King William","Aylett",9776,192400,0.000520020800832033,0.00260552371026576,0.0641592920353982,0.0244626674953166,-0.00998047952607106,"2007-05","2007-Q2",225500,-0.146784922394678,"2005-10"
2018-04-30,58770,"02461","MA","Boston","Middlesex","Newton",9777,967700,-0.000826019617965927,0.0121326221106579,0.0579424948070406,0.0741915940084434,0.0453745145614692,"2018-03","2018-Q1",968500,-0.000826019617965927,"2018-03"
